onset	duration	trial_type	value	sample
0.0	0.0001	New Segment/	1	0
974.2559	0.0001	New Segment/LostSamples: 2	2	9742559
979.5478	0.0001	New Segment/LostSamples: 2	2	9795478
982.28	0.0001	New Segment/LostSamples: 3	3	9822800
984.3245	0.0001	New Segment/LostSamples: 3	3	9843245
985.5188	0.0001	New Segment/LostSamples: 3	3	9855188
993.3059	0.0001	New Segment/LostSamples: 2	2	9933059
1061.4717	0.0001	New Segment/LostSamples: 2	2	10614717
1083.2408	0.0001	New Segment/LostSamples: 3	3	10832408
1103.2268	0.0001	New Segment/LostSamples: 3	3	11032268
1137.2516	0.0001	New Segment/LostSamples: 2	2	11372516
1280.4303	0.0001	New Segment/LostSamples: 2	2	12804303
1294.2904	0.0001	New Segment/LostSamples: 2	2	12942904
1316.5212	0.0001	New Segment/LostSamples: 2	2	13165212
1341.98	0.0001	New Segment/LostSamples: 2	2	13419800
1357.372	0.0001	New Segment/LostSamples: 2	2	13573720
1435.4777	0.0001	New Segment/LostSamples: 2	2	14354777
1464.5148	0.0001	New Segment/LostSamples: 2	2	14645148
1492.8632	0.0001	New Segment/LostSamples: 2	2	14928632
