onset	duration	trial_type	value	sample
0.0	0.0001	New Segment/	1	0
334.5621	0.0001	New Segment/LostSamples: 2	2	3345621
343.1154	0.0001	New Segment/LostSamples: 2	2	3431154
346.5546	0.0001	New Segment/LostSamples: 2	2	3465546
348.2846	0.0001	New Segment/LostSamples: 3	3	3482846
348.6509	0.0001	New Segment/LostSamples: 2	2	3486509
355.1308	0.0001	New Segment/LostSamples: 2	2	3551308
461.3434	0.0001	New Segment/LostSamples: 2	2	4613434
508.9591	0.0001	New Segment/LostSamples: 3	3	5089591
542.1832	0.0001	New Segment/LostSamples: 2	2	5421832
1062.4807	0.0001	New Segment/LostSamples: 2	2	10624807
